user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text 
76117579,1,76117579,1431370536000.0,SAP,597837478549127168,3,How do you grow 178% without growing at all? The answer is here: http://spr.ly/60117XR3  #SAPPHIRENOW
76117579,0,76117579,1431339301000.0,SAP,597706466770997248,0,Discover how you enable instant analytic insight and deliver strategic value to your business. http://spr.ly/6015AyFD 
76117579,5,76117579,1431122580000.0,SAP,596797473726791680,9,How do you fix a machine before it breaks? Easy! Reveal the answer here: http://spr.ly/6014A7LM  #SAPPHIRENOW
76117579,7,76117579,1431116221000.0,SAP,596770802550312960,10,How does a cancelled flight arrive 6 hours early? The answer is simple. Find out here: http://spr.ly/6011A7LT  #SAPPHIRENOW
76117579,1,76117579,1431108600000.0,SAP,596738838862635008,2,[Blog] #Risk #Finance Collaboration a Work-in-Progress at European #Insurers: http://spr.ly/6019Af0X  @IDC
76117579,6,76117579,1431107100000.0,SAP,596732547410882560,7,Connect your business to the world! Watch Concur CEO @SteveSSingh's Keynote highlights: http://spr.ly/6018A7Lw  #SAPPHIRENOW
76117579,5,76117579,1431101400000.0,SAP,596708639022456832,9,"SAP's digital transformation allows anyone to get what they want, when they want it, without delay. Watch here:http://spr.ly/6012A7Lp "
76117579,10,76117579,1431098521000.0,SAP,596696561989586944,10,Missed the #SAPPHIRENOW Keynotes? No worries! Here are @LeukertB's highlights on #RunSimple:http://spr.ly/6014A7Ln 
76117579,5,76117579,1431095400000.0,SAP,596683474700005376,4,"The ""boardroom of the future"" will help businesses #runsimple - http://spr.ly/6016AApK "
76117579,4,76117579,1431091801000.0,SAP,596668377038516225,6,Infographic: 5 key factors in a winning omni-channel experience:http://spr.ly/6018A6Mp 
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,0,76117579,1431085800000.0,SAP,596643209335480320,0,How can #CFOs deliver greater value while remaining focused on cost? Find out: http://spr.ly/6013AyFL 
76117579,0,76117579,1431072002000.0,SAP,596585333321531392,0,#BI agility relies on easy access to data using simple interfaces. Watch how Velux did this for over 2000 employees: http://spr.ly/6013ffUv 
76117579,0,76117579,1431072002000.0,SAP,596585332813987841,1,#BI agility relies on easy access to data using simple interfaces. Watch how Velux did this for over 2000 employees: http://spr.ly/6013fAV3 
76117579,0,76117579,1431072001000.0,SAP,596585329043382272,0,"Staying close to customers is essential to the MANN+HUMMEL company ethos, which is what #DesignStudio was born to do! http://spr.ly/6017A6kc "
76117579,8,76117579,1431045000000.0,SAP,596472080243228672,5,How is the #FutureOfWork helping with technology complexity? Hear from @SAP & @whartonknowshttp://spr.ly/6014AWry 
76117579,5,76117579,1431043201000.0,SAP,596464535546011649,1,".@MeganMeany shows off her rapping skills on a quick episode of ""The Spin Off"" from the #SAPPHIRENOW show floor -http://spr.ly/6015AfbW "
76117579,3,76117579,1431039600000.0,SAP,596449432964575232,7,Wearable devices are just scratching the surface of their potential. Hear @fieldsjj thoughts: http://spr.ly/6016fN5m 
76117579,10,76117579,1431036481000.0,SAP,596436347398807553,11,How to mitigate #risk with integrated platforms that create an enterprisewide source of truth http://spr.ly/6014Af0r  #Analytics #BigData
76117579,2,76117579,1431035761000.0,SAP,596433327827066880,0,SAP CMO @maggiecj discusses how we brought #runsimple to life at this years #SAPPHIRENOW - http://spr.ly/6019A7a9  @adage
76117579,2,76117579,1431028802000.0,SAP,596404140877676544,3,Check out highlights from our #simplifytoinnovate event series: http://spr.ly/6015fQ8z pic.twitter.com/PvDAPHTdt6
76117579,5,76117579,1431025202000.0,SAP,596389040179564545,10,"Keynote highnotes, @SAPMentors , and more from #SAPPHIRENOW day two's episode of The Spin -http://spr.ly/6019Afw1 "
76117579,94,76117579,1431022501000.0,SAP,596377711100227585,49,SAP’s @LeukertB explains the #S4HANA roadmap for winning in the digital age #runsimple - http://spr.ly/6010AN5i pic.twitter.com/2ba0yAyv22
76117579,0,76117579,1431018002000.0,SAP,596358840658075648,1,Blog: The Texas two-step of risk and finance for insurers: http://spr.ly/6013ffwl 
76117579,129,76117579,1431014403000.0,SAP,596343747094441984,67,SAP HANA’s “healing touch” & more discussed @SAPPHIRENOW #runsimple - http://spr.ly/6016ANeM pic.twitter.com/UUqGltwwgS
76117579,6,76117579,1431013232000.0,SAP,596338835585392641,12,Data analytics & business intelligence are the top priorities for CIO's today #SAPPHIRENOW
76117579,1,76117579,1431012798000.0,SAP,596337013340667904,1,.@quentinclark takes the #SAPPHIRENOW stage - http://spr.ly/6011A4iP 
76117579,1,76117579,1431011761000.0,SAP,596332666565296129,6,".@YupOnc & @ASCO needed a technology partner to help them fight cancer, and SAP is who they chose #SAPPHIRENOW"
76117579,5,76117579,1431009541000.0,SAP,596323352828125184,5,"""We're using the speed of #HANA as well as UI5 to help us become faster and smarter"" - Mike Crowe CIO @Colgate #SAPPHIRENOW"
76117579,6,76117579,1431009156000.0,SAP,596321737970753536,10,Mike Crowe CIO from @Colgate  joins Hasso Plattner on the #SAPPHIRENOW stage - http://spr.ly/6015ANa1 
76117579,9,76117579,1431008700000.0,SAP,596319828220223488,18,"Prof. Hasso Plattner shares his book, co-written with @LeukertB  ""The In-Memory Revolution"" - http://spr.ly/6010ANsm "
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,1,76117579,1431008456000.0,SAP,596318802670911488,11,Tune into #SAPPHIRENOW online & hear Prof. Hasso Plattner speak about the foundations of #HANA - http://spr.ly/6014ANoo 
76117579,5,76117579,1431008100000.0,SAP,596317312279552001,17,"""It is all about speed and if you don't realize that now, you will lose in the future."" Hasso Plattner #SAPPHIRENOW http://spr.ly/6012ANY4 "
76117579,9,76117579,1431006901000.0,SAP,596312279601262593,15,Prof. Hasso Plattner will demonstrate how #SAPHANA is enabling the business of the future [LIVE] http://spr.ly/6012AkkE  #SAPPHIRENOW
76117579,5,76117579,1431003601000.0,SAP,596298438532308992,6,Myth 1: Business Simplification is just a buzzword w/o tangible benefits  More at #SAPPHIRENOW http://spr.ly/6017AyW3 pic.twitter.com/cEd4ax5qiq
76117579,0,76117579,1430989801000.0,SAP,596240559297196032,0,From data to diagrams in a few mere clicks: #BI agility for the 21st century with SAP® BusinessObjects™ Design Studio http://spr.ly/6011fAp3 
76117579,0,76117579,1430984400000.0,SAP,596217907287326720,0,[Interactive Video] Run #finance a simpler way. Learn how SAP Simple Finance can help http://spr.ly/6011Ay0U 
76117579,8,76117579,1430968320000.0,SAP,596150462241480705,14,Driving Business Results with #BigData - Check out this @openSAP course: http://spr.ly/6012ALu8 
76117579,1,76117579,1430964660000.0,SAP,596135109893447682,11,Learn how SAP’s business network enables the effective & simple use of all of an organization’s enterprise resources:http://spr.ly/6011AaFT 
76117579,10,76117579,1430961120000.0,SAP,596120263491756032,19,Check out the free @openSAP course - Build Your Own #SAPFiori App in the Cloud - details here: http://spr.ly/6012AaFI 
76117579,10,76117579,1430957460000.0,SAP,596104912234221568,15,Missed the #SAPPHIRENOW opening keynote? See highlights here: http://spr.ly/6015AaGR  #RunSimple
76117579,8,76117579,1430954100000.0,SAP,596090818211008512,3,"Hoping to win vs. expecting to win, your mindset makes all the difference - http://spr.ly/6012AvTM  @TClark01"
76117579,244,76117579,1430949602000.0,SAP,596071951791222785,151,What today’s business needs is a roadmap to #runsimple. Learn why @SAPPHIRENOW - http://spr.ly/6010AvCr pic.twitter.com/aKsGPFTaNF
76117579,28,76117579,1430946003000.0,SAP,596056854800769024,30,SAP announces the SAP HANA Cloud Platform for the Internet of Things @SAPPHIRENOW #runsimple http://spr.ly/6013AxDv pic.twitter.com/nxXfAVIjNY
76117579,5,76117579,1430943301000.0,SAP,596045521720090625,11,Farms use hyperconnectivity to increase yields and feed more people. More at #SAPPHIRENOW: http://spr.ly/6015AWRh pic.twitter.com/ZBIfyu9m95
76117579,2,76117579,1430940601000.0,SAP,596034197418049537,0,Can orgs fight complexity? More from @rmukeshgupta via @YSmallBusiness http://spr.ly/6014AWrj pic.twitter.com/RlyU9EjMzJ
76117579,122,76117579,1430937901000.0,SAP,596022873938092032,77,.@SteveSSingh shares why real progress means re-imagining how things should work. #runsimple - http://spr.ly/6017Aa15 pic.twitter.com/lt1l4wfJV0
76117579,549,76117579,1430935204000.0,SAP,596011560545423360,258,Mercedes-AMG is showcasing “personalized simplification” w SAP HANA @SAPPHIRENOW #runsimple - http://spr.ly/6010Av7o pic.twitter.com/WDefpZLXqO
76117579,7,76117579,1430931603000.0,SAP,595996458396057600,9,"The ""Spin Off"" blooper reel with @MeganMeany & @BillRMcDermott See some raw footage from the #SAPPHIRENOW showfloorhttp://spr.ly/6015AQ7d "
76117579,5,76117579,1430927100000.0,SAP,595977573424885760,4,Don't miss @jbecher in the #SAPDigitalChat 12PM EST today. Do you think digital? @SAPStore
76117579,0,76117579,1430925300000.0,SAP,595970022574583808,1,Myth 2: Complexity is a reality that’s impossible to fix. More at #SAPPHIRENOW http://spr.ly/6014AyWe  #RunSimple
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,6,76117579,1430923800000.0,SAP,595963731844149250,9,Today SAP CIO Helen Arnold presents How transformation&innovation eliminates complexity 11am #SAPPHIRENOW http://spr.ly/6017AQ4b  #SAPRunsSAP
76117579,2,76117579,1430921460000.0,SAP,595953916103233536,4,"""It's time to connect, it's time to #runsimple"" - @SteveSSingh #SAPPHIRENOW"
76117579,3,76117579,1430920803000.0,SAP,595951161829695488,5,"""If you're not connected to the network, you're not connected to me""  @SteveSSinghpic.twitter.com/SW2wauIYzx"
76117579,1,76117579,1430920501000.0,SAP,595949892423516160,0,.@SteveSSingh takes the #SAPPHIRENOW keynote stage. Join us live - http://spr.ly/6017AQYl 
76117579,0,76117579,1430920321000.0,SAP,595949137008427008,3,"To win in the digital age you need the 4th generation core, reimagine your business, and connect to the world @LeukertB #SAPPHRIENOW"
76117579,8,76117579,1430919301000.0,SAP,595944859552321536,16,.@Walmart  CIO joins @RobertEnslin & @LeukertB on stage at #SAPPHIRENOW - http://spr.ly/6014AQZQ pic.twitter.com/FitWgmHOrc
76117579,2,76117579,1430918100000.0,SAP,595939823631884288,5,.@LeukertB announces SAP #S4HANA Cloud Edition this morning at #SAPPHIRENOW -http://spr.ly/6010AQu6 
76117579,6,76117579,1430917190000.0,SAP,595936006924296192,22,"""I'm happy to announce the availability of #S4HANA for all 25 industries that we support"" - @LeukertB #SAPPHIRENOW"
76117579,1,76117579,1430916481000.0,SAP,595933032005160960,5,Customers are using #S4HANA to breakdown silo's in their business and #runsimple - http://spr.ly/6010AQ6n  Tune in for a live demo now
76117579,4,76117579,1430916204000.0,SAP,595931868727484417,14,SAP HANA is THE foundation of the 4th Generation of software @LeukertB  is speaking about today at #SAPPHIRENOW http://spr.ly/6011AtAz 
76117579,3,76117579,1430915280000.0,SAP,595927994989936640,1,SAP’s @LeukertB is about to discuss the current state of today’s digital economy. Tune in http://spr.ly/6013Akk1  #SAPPHIRENOW
76117579,0,76117579,1430903401000.0,SAP,595878169451835392,0,Deseja mais clientes? Conecte-se a eles no momento certo a na plataforma de sua eleição #experienciadecliente http://spr.ly/6011AnWz 
76117579,0,76117579,1430903400000.0,SAP,595878167845445632,0,From data to diagrams in a few mere clicks: #BI agility for the 21st century with SAP® BusinessObjects™ Design Studio http://spr.ly/6019ffU3 
76117579,0,76117579,1430899801000.0,SAP,595863071765106688,0,"Velux's goal was to create agility around Business Intelligence, the solution? SAP HANA. #BI http://spr.ly/6013fAp1 "
76117579,0,76117579,1430899801000.0,SAP,595863070402031616,0,"Velux's goal was to create agility around Business Intelligence, the solution? SAP HANA. #BI http://spr.ly/6015A6kX "
76117579,0,76117579,1430893501000.0,SAP,595836646228107265,0,How can #finance executives keep pace with a growing stream of info and make smart biz decisions? Find out http://spr.ly/6015Ay2V 
76117579,8,76117579,1430875500000.0,SAP,595761145631375362,31,SAP & #IBM join forces to transform talent management. Details here: http://spr.ly/6015AoBT  #HR #SAPPHIRENOWpic.twitter.com/eFIyr3pjwh
76117579,5,76117579,1430872500000.0,SAP,595748563340107776,6,.@BillRMcDermott shares the beauty of #runsimple from the #SAPPHIRENOW keynote stage -http://spr.ly/6015AqsZ 
76117579,0,76117579,1430870401000.0,SAP,595739758480990210,0,A New IDC Global Survey Sponsored by SAP Reveals a Tightening Relationship between Risk and Finance for Insurance:  http://spr.ly/6010ffwk 
76117579,0,76117579,1430867400000.0,SAP,595727173325090816,3,"This new digital business ""will bring the power of SAP technology to individuals"" @BillRMcDermott #SAPPHIRENOWhttp://spr.ly/6017Aok1 "
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,28,76117579,1430856901000.0,SAP,595683134286503937,33,.@BillRMcDermott shares how the game is clearly changing with SAP HANA at #SAPPHIRENOW - http://spr.ly/6012AoGG  #runsimple
76117579,0,76117579,1430854200000.0,SAP,595671808994582528,2,Follow the journey to Business Simplification in the #FutureOfWork. More from @whartonknows http://spr.ly/6015AWrJ pic.twitter.com/5gvbwtLDDy
76117579,2,76117579,1430850001000.0,SAP,595654195883188227,2,Learn how SAP HANA & SAP #S4HANA provide incredible real-time reporting capabilities. Meet #SAPRunsSAP experts @SAPPHIRENOW
76117579,3,76117579,1430847000000.0,SAP,595641609699622912,7,"How can your business run simpler, faster, and smarter? Find out! #simplifytoinnovate http://spr.ly/6013fQDH pic.twitter.com/Z9PbIFF81O"
76117579,34,76117579,1430845203000.0,SAP,595634070215892994,67,An exciting new collaboration between SAP and @google  was announced earlier this morning at #SAPPHIRENOW -http://spr.ly/6012Am4k 
76117579,2,76117579,1430841604000.0,SAP,595618977449140224,1,SAP's @DKlobucher shares a behind the scenes look at #SAPPHIRENOW - http://spr.ly/6016AmoI 
76117579,1,76117579,1430835301000.0,SAP,595592537961795584,4,"""At SAP we built an innovation strategy to deliver simple as a service for you."" #runsimple @SAPPHIRENOW"
76117579,35,76117579,1430834761000.0,SAP,595590272941170688,60,"""When you make businesses #runsimple you make life run simple"" @BillRMcDermott #SAPPHIRENOWpic.twitter.com/9HBmucKEg5"
76117579,1,76117579,1430834403000.0,SAP,595588772995145728,5,"Seamless means making things easier for people, this is all part of simple! @BillRMcDermott #runsimple"
76117579,5,76117579,1430833951000.0,SAP,595586878172200961,15,"""No paper, no transaction, it's effortless"" @Concur  demo onstage now @SAPPHIRENOW  - http://spr.ly/6019AlJd "
76117579,5,76117579,1430833500000.0,SAP,595584986021044224,16,#S4HANA it's about changing how people engage with the system & empowering them to do incredible things. #SAPPHIRENOW http://spr.ly/6018AYCp 
76117579,13,76117579,1430832000000.0,SAP,595578694460112896,26,"""This is a consumer to business market, the consumer rules."" - @BillRMcDermott http://spr.ly/6010AYNq  #SAPPHIRENOW"
76117579,5,76117579,1430831401000.0,SAP,595576180121698306,14,How can I #runsimple in an increasingly complex world? Join us live for the #SAPPHIRENOW keynote with @BillRMcDermott http://spr.ly/6019AYFt 
76117579,6,76117579,1430830801000.0,SAP,595573666508840960,7,SAP CEO @BillRMcDermott is live from #SAPPHIRENOW in Orlando! Watch the Opening Keynote http://spr.ly/6014AkkG 
76117579,0,76117579,1430820000000.0,SAP,595528363323826176,2,Agile #BI is the next step. A future dependent on flexibility & responsiveness according to recent Forrester Report. http://spr.ly/6014fAn8 
76117579,1,76117579,1430784001000.0,SAP,595377371332632576,1,A smart kitchen gadget can help you make healthy meals tailored to your tastes and weight goals -http://spr.ly/6015A9IW 
76117579,3,76117579,1430778601000.0,SAP,595354722766323712,2,An assessment of SAP #S4HANA -http://spr.ly/6010A5YI 
76117579,5,76117579,1430773202000.0,SAP,595332078801186816,2,6 apps that can help you become a better leader -http://spr.ly/6019A95z 
76117579,0,76117579,1430769494000.0,SAP,595316523016835072,0,@vijayasankarv There will not be a live stream of #SAPPHIREWLS. Live streaming will begin tomorrow morning http://events.sap.com/sapphirenow/en/live …
76117579,52,76117579,1430763302000.0,SAP,595290551693488129,62,Read 4 examples of how the digital economy can help you #runsimple. Learn more at #SAPPHIRENOW http://spr.ly/6011Agt7 pic.twitter.com/WExkwe9xUW
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,7,76117579,1430760600000.0,SAP,595279222073073664,4,"Lead courageously, be authentic and your biz will reap rewards. More from @WittenbergAnka http://spr.ly/6018Aebe  #FutureOfWork #SAPPHIREWLS"
76117579,0,76117579,1430756401000.0,SAP,595261606927454208,0,MANN+HUMMEL is ready for the #mobile #BI future with data dashboards accessible on tablets and smartphones! http://spr.ly/6011ffUZ 
76117579,6,76117579,1430751601000.0,SAP,595241475769675777,12,5 Ways to keep your female tech employees around for the long haul. More from @WittenbergAnka http://spr.ly/6017AebT  #SAPPHIREWLS
76117579,9,76117579,1430748003000.0,SAP,595226383044993025,7,Don't miss a session! Build out your virtual agenda http://spr.ly/6014AXYY  #SAPPHIRENOWpic.twitter.com/AvL3CHHWz0
76117579,0,76117579,1430740802000.0,SAP,595196180101001216,0,"#SAPPHIRENOW Online, assista às sessões no seu desktop ou dispositivo móvel. http://spr.ly/6015AVw1 "
76117579,0,76117579,1430737201000.0,SAP,595181077678927872,0,"Consiga uma #experiência de cliente mais personalizada com SAP hybris e aprenda o que que oferecer, quando e como http://spr.ly/6018AVwy "
76117579,0,76117579,1430726400000.0,SAP,595135776360407040,0,Agile #BI is the next step. A future dependent on flexibility and responsiveness according to recent Forrester Report http://spr.ly/6014A6kn 
76117579,0,76117579,1430724001000.0,SAP,595125711385538560,1,MANN+HUMMEL is ready for the #mobile #BI future with data dashboards accessible on tablets and smartphones! http://spr.ly/6014fApQ 
76117579,3,76117579,1430720401000.0,SAP,595110612692291584,1,SAP Simple finance helps #finance executives become a truly valued business partner across the enterprise. More:
76117579,8,76117579,1430582401000.0,SAP,594531801483374592,20,Watch the best of #SAPPHIRENOW! Live from Orlando May 5-7 http://spr.ly/6018AXYo pic.twitter.com/U92D2fhMuG
76117579,11,76117579,1430521201000.0,SAP,594275108614701057,26,We’re days away! #SAPPHIRENOW Who’s excited to party with J.Lo at the SAP Concert co-sponsored by @TCS_SAP?pic.twitter.com/6DnIzZ7Ojq
76117579,4,76117579,1430515860000.0,SAP,594252705163522049,13,47% of U.S. insurers have consolidated risk with #finance. Learn more: http://spr.ly/6017ffZF 
76117579,0,76117579,1430512201000.0,SAP,594237360923156481,5,What is a Fully Engaged Customer? - http://spr.ly/6012AP1r 
76117579,4,76117579,1430494201000.0,SAP,594161862369013760,8,"Meet Jamaila and Jacob, Maggie Chan Jones' #SAPPHIRENOW social media ambassadors http://spr.ly/6013ApsL  via @maggiecj"
76117579,3,76117579,1430489701000.0,SAP,594142985362788352,2,It's clear that a new approach to #BI is required in the 21st century & that's business-driven Agile #enterprise BI! http://spr.ly/6016fAnE 
76117579,0,76117579,1430481601000.0,SAP,594109015103254528,1,It's clear that a new approach to #BI is required in the 21st century & that's business-driven Agile #enterprise BI! http://spr.ly/6011fATN 
76117579,10,76117579,1430475060000.0,SAP,594081578944503809,15,Apple Watch Makes Time for SAP Apps at #SAPPHIRENOW: http://spr.ly/6019AKKP 
76117579,0,76117579,1430470801000.0,SAP,594063716175486977,0,76% of #finance executives must work closely with companies’ operating units in guiding the business http://spr.ly/6014AyF0 
76117579,0,76117579,1430469001000.0,SAP,594056163387400192,1,Discover how the emergence of the solutions marketplace can address corporate HR challenges in our Master Class: http://spr.ly/60144hfy 
76117579,5,76117579,1430438400000.0,SAP,593927817072668672,13,How do you make analytic-transactional data decisions in real time? Read @IDC report to find out: http://spr.ly/ModernizeIDC 
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,7,76117579,1430434801000.0,SAP,593912721797701633,11,The Internet of Things is forcing companies to rethink how they need to manage and protect corporate data -http://spr.ly/6013AO7c 
76117579,4,76117579,1430429401000.0,SAP,593890069477531648,4,"The #FutureOfWork requires simplifying processes, IT functions & decision making - but how? More at #SAPPHIRENOWhttp://spr.ly/6014AySn "
76117579,3,76117579,1430426100000.0,SAP,593876226726592513,4,Non-IT leaders' influence over tech spend is growing. We have a campus designed just for them http://spr.ly/6014A3hG pic.twitter.com/Wt6yqIH72P
76117579,2,76117579,1430421301000.0,SAP,593856096495894529,3,58% of LATAM insurers have consolidated risk with #finance. Learn more: http://spr.ly/6019ffwD 
76117579,6,76117579,1430418601000.0,SAP,593844770675494912,8,TBT: How did companies operate before the Digital Economy changed all the rules? 5 ways: http://spr.ly/6013f4lW  #TBTpic.twitter.com/OltPcUWcTv
76117579,3,76117579,1430416201000.0,SAP,593834704010387457,1,How do humanitarian organizations know where to respond first when disaster hits? @VeriDotLy helps provide answers - http://spr.ly/6011AONU 
76117579,4,76117579,1430412836000.0,SAP,593820590450028545,5,Hear how @Mediafly runs on @SAPCloud #runsimple http://bit.ly/1GzmWIE https://vine.co/v/e75nHVMpxEm 
76117579,3,76117579,1430409603000.0,SAP,593807030881755137,6,How do SAP Labs become irresistible to young talent in India & China? SAP's @ClasNeumann shares -http://spr.ly/6014AHlr 
76117579,0,76117579,1430406002000.0,SAP,593791927100801024,0,For a business like Velux simplicity is a complex process. Find out how they run simple with SAP HANA. #analytics http://spr.ly/6013ffUf 
76117579,0,76117579,1430406002000.0,SAP,593791926702333952,0,For a business like Velux simplicity is a complex process. Find out how they run simple with SAP HANA. #analytics http://spr.ly/6017A6kP 
76117579,3,76117579,1430398806000.0,SAP,593761744293634048,6,Business trends converge in China. See how one company connects the dots - http://spr.ly/6012AG7Q pic.twitter.com/ymBY07xnO0
76117579,0,76117579,1430396100000.0,SAP,593750397031944193,0,Make work like the movies! Explore how a ‘wirearchy’ can benefit companies and employees alike! http://spr.ly/60134hfH  #20MMC
76117579,13,76117579,1430391602000.0,SAP,593731530847088642,21,Develop and deploy #mobile apps in the @SAPCloud. A detailed look at the steps & requirements: http://spr.ly/6013AKdL pic.twitter.com/CUWFV5EKoL
76117579,0,76117579,1430388002000.0,SAP,593716430245363712,1,87% of #finance executives say their finance function needs to improve. What do you think?  http://spr.ly/6015AyNJ 
76117579,7,76117579,1430363340000.0,SAP,593612990311694336,9,New Workforce 2020 Study: See 5 Ways High Performing Companies Manage People and the Business: http://spr.ly/6013Azrx  #HR
76117579,2,76117579,1430359201000.0,SAP,593595630896939008,6,New Study Reveals #HR Strategy Tied To Company Performance:http://spr.ly/6010AKqg 
76117579,6,76117579,1430355602000.0,SAP,593580533491326976,12,Apple Watch Makes Time for SAP Apps at #SAPPHIRENOW http://spr.ly/6016AJCY 
76117579,1,76117579,1430352241000.0,SAP,593566438536957952,4,"""As we move towards cloud-based real time our approach towards software dev, releases & updates also needs to change"" http://spr.ly/6012AyCQ "
76117579,5,76117579,1430349300000.0,SAP,593554103533441025,6,SAP & PwC are proud sponsors of the #SAPPHIRENOW Womens Leadership Summit: http://spr.ly/6015AH0d  #SapphireWLS http://spr.ly/6016AH0e 
76117579,12,76117579,1430344802000.0,SAP,593535237121912832,14,How are businesses transforming with SAP HANA? Find out at #SAPPHIRENOW. #runsimple - http://spr.ly/6017fNOS 
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,3,76117579,1430341201000.0,SAP,593520135006134272,1,SAP's @DearbornJenny shows how #analytics can affect the bottom line in the latest issue of @CLOmedia. http://spr.ly/6017ftRf 
76117579,2,76117579,1430337781000.0,SAP,593505787105841155,8,"When IT can't deliver, business users deploy their own #BI - sacrificing long-term scalability & agilityhttp://spr.ly/6010fth8 "
76117579,4,76117579,1430334002000.0,SAP,593489938492030976,3,Gain a deeper understanding of your customers with #SAPHANA http://spr.ly/6011AG7t 
76117579,3,76117579,1430330940000.0,SAP,593477095256412160,6,How to move #HR to the cloud? More on the @SoftwareAG experience on ‘Firing Line w @BillKutik’ http://spr.ly/6010Ayts pic.twitter.com/tQBNUb9z3v
76117579,0,76117579,1430328960000.0,SAP,593468791595601921,2,Learn how SAP Simple Finance drives simplicity across all finance processes and users http://spr.ly/6013Ayx7 
76117579,4,76117579,1430317801000.0,SAP,593421987097214977,10,"Pre-Digital Economy, small biz dreamed of going global. Now? It’s real. More at #SAPPHIRENOW: http://spr.ly/6013f4lJ pic.twitter.com/sMvnk5hJf1"
76117579,2,76117579,1430297100000.0,SAP,593335160327819264,1,Technology driven Business Intelligence is essential & of paramount importance to a company's future #analytics http://spr.ly/6018fAp6 
76117579,0,76117579,1430297100000.0,SAP,593335160160018432,1,Technology driven Business Intelligence is essential & of paramount importance to a company's future #analytics http://spr.ly/6012fAT4 
76117579,1,76117579,1430297100000.0,SAP,593335159837085696,2,The job is dead: long live work. See how the benefits of freelancing can apply to employees in our factsheet http://spr.ly/60124hxn  #20MMC
76117579,13,76117579,1430266247000.0,SAP,593205752816340992,21,One more week! #SAPPHIRENOW #ASUG2015 http://spr.ly/6018A8PY pic.twitter.com/1jUeCIAlDW
76117579,4,76117579,1430262001000.0,SAP,593187945449922561,3,Insightful read re: future of global commerce in today's @WSJ. Much to discuss at #SAPPHIRENOW next week.http://spr.ly/6012A6Zy 
76117579,1,76117579,1430258401000.0,SAP,593172845146025984,1,Should highly-skilled & educated professionals be worried about losing their jobs to machines?http://spr.ly/6012fADA 
76117579,5,76117579,1430255761000.0,SAP,593161769901756416,17,387 million people have diabetes. We're partnering with @Roche to help prevent it. http://spr.ly/6012A68E pic.twitter.com/bKTAt1TTB6
76117579,0,76117579,1430251203000.0,SAP,593142653748944896,4,The #runsimple truck is on the road in Europe -http://spr.ly/6018fAE0 
76117579,4,76117579,1430248500000.0,SAP,593131318076112896,6,"With SAP HANA, doctors in Seoul deliver vital care to seniors in need. #runsimple - http://spr.ly/6012fNK4 "
76117579,0,76117579,1430245680000.0,SAP,593119489824313344,0,@SjoerdM @jtcarboni @MosheNaveh can you clarify?
76117579,5,76117579,1430244001000.0,SAP,593112447483060224,11,Congrats to the #SAPHANA Innovation Awards Finalists! Voted by you for best #HANAStory innovationshttp://spr.ly/6018fNK8 
76117579,2,76117579,1430238600000.0,SAP,593089795129266180,4,"In the Digital Economy, the doorbell rings & the phone shows who's there. More at #SAPPHIRENOW: http://spr.ly/6014fvX2 "
76117579,121,76117579,1430233177000.0,SAP,593067047258578944,100,SAP helps McLaren Technology Group #runsimple http://spr.ly/MCRS https://vine.co/v/eW9UgbrW999 
76117579,3,76117579,1430230500000.0,SAP,593055820260192258,4,"How the digital revolution is affecting our daily life, from an artistic perspective -http://spr.ly/6017fAD3 "
user_screen_name,favorites,user_id,created_at,user_name,tweet_id,retweets,text
76117579,3,76117579,1430226001000.0,SAP,593036948811489280,8,"Myth 4: There’s no such thing as “being too simple” http://spr.ly/6010frTO  
More at #SAPPHIRENOWpic.twitter.com/e7L1RBXL6d"
76117579,3,76117579,1430159401000.0,SAP,592757608169213952,15,15.8 million American children lack access to food. @ConAgraFoods is fighting this stat: http://spr.ly/6013fNjB pic.twitter.com/ePe2jacZJZ
76117579,2,76117579,1430154000000.0,SAP,592734957363134465,2,@IDC MarketScape on Social Technologies in Talent has named SAP a leader: http://spr.ly/6010ftrj pic.twitter.com/uoKgmnY9e3
76117579,2,76117579,1430150402000.0,SAP,592719863497531395,6,Want to beat complexity? Visit our #simplifytoinnovate content hub to learn how: http://spr.ly/6012fQDw pic.twitter.com/ZFXxdQQPmE
76117579,11,76117579,1430146803000.0,SAP,592704770344886273,12,Learn about the 5 “can’t miss” #SAPPHIRENOW experiences designed to help your company #runsimple - http://spr.ly/6010fNJw 
76117579,5,76117579,1430143201000.0,SAP,592689659341381632,3,"Myth 3: There’s no expertise to effectively drive simplification http://spr.ly/6011frTZ  
More at #SAPPHIRENOWpic.twitter.com/4bGuyWPf2A"
76117579,1,76117579,1430122500000.0,SAP,592602833884708865,0,Read our #20MMC blog to find out how to make working in a corporate environment more like the movies: http://bit.ly/1F2oop 
